Date,Close,Open,High,Low,Volume
1998-12-31,23.758178032518828,23.28301447186845,24.70850515381958,22.807850911218075,10668570
1999-01-31,27.630385642331866,27.07777792948523,28.735601068025144,26.52517021663859,18591374
1999-02-28,29.714338701037054,29.120051927016313,30.902912249078536,28.52576515299557,47927808
1999-03-31,32.81146167164217,32.155232438209325,34.123920138507856,31.499003204776482,15934876
1999-04-30,36.32325661328426,35.59679148101857,37.77618687781563,34.87032634875288,46716074
1999-05-31,37.74127506587517,36.98644956455767,39.25092606851018,36.23162406324016,44177813
1999-06-30,42.7044455827847,41.850356671129006,44.41262340609609,40.99626775947331,41491602
1999-07-31,41.97844813921714,41.1388791764328,43.65758606478583,40.299310213648454,40833681
1999-08-31,47.01693856174773,46.07659979051277,48.89761610421764,45.13626101927782,26574405
1999-09-30,49.67316577964887,48.67970246405589,51.66009241083483,47.68623914846291,29714464
1999-10-31,51.58598925637564,50.554269471248126,53.64942882663067,49.52254968612061,39818331
1999-11-30,56.31932685782667,55.19294032067013,58.572099932139736,54.0665537835136,17008586
1999-12-31,62.360791186301505,61.113575362575475,64.85522283375357,59.866359538849444,33950326
2000-01-31,59.17776964540048,57.99421425249247,61.544880431216505,56.81065885958446,48590415
2000-02-29,55.544718500310196,54.43382413030399,57.7665072403226,53.32292976029779,16590118
2000-03-31,52.09802422953742,51.05606374494667,54.18194519871892,50.014103260355924,21524543
2000-04-30,52.05559779754535,51.01448584159444,54.13782170944717,49.97337388564354,21982781
2000-05-31,47.10881011203311,46.16663390979245,48.99316251651444,45.224457707551785,48877208
2000-06-30,50.97782667918334,49.95827014559967,53.01693974635067,48.938713612016,24153784
2000-07-31,47.96579117533394,47.00647535182726,49.8844228223473,46.047159528320584,23954625
2000-08-31,44.95154038228996,44.05250957464416,46.749601997581564,43.15347876699836,44892881
2000-09-30,42.96919090720475,42.10980708906065,44.68795854349294,41.250423270916556,33961219
2000-10-31,39.25029097585719,38.465285156340045,40.82030261489148,37.6802793368229,21430818
2000-11-30,40.67594650871673,39.862427578542395,42.3029843690654,39.048908648368055,16420088
2000-12-31,37.56308328125857,36.8118216156334,39.065606612508915,36.060559950008226,31103858
2001-01-31,25.72316830762448,25.20870494147199,26.75209503992946,24.6942415753195,15401366
2001-02-28,24.66072730158083,24.167512755549215,25.647156393644064,23.6742982095176,38135169
2001-03-31,24.75369038900339,24.258616581223322,25.743838004563525,23.763542773443252,45145450
2001-04-30,25.32478103963464,24.818285418841945,26.337772281220026,24.311789798049254,43133275
2001-05-31,24.1376168346803,23.654864497986694,25.103121508067513,23.17211216129309,14999674
2001-06-30,23.237487860465986,22.772738103256668,24.166987374884627,22.307988346047345,20229301
2001-07-31,23.575665572247306,23.10415226080236,24.5186921951372,22.632638949357414,42932356
2001-08-31,22.318354744292627,21.871987649406773,23.211088934064332,21.425620554520922,25968157
2001-09-30,21.763648286206998,21.328375320482856,22.634194217655278,20.893102354758717,46863233
2001-10-31,20.669141712567225,20.25575887831588,21.495907381069916,19.842376044064533,26946669
2001-11-30,22.27187164201902,21.826434209178636,23.16274650769978,21.380996776338257,37954390
2001-12-31,20.46261066646368,20.053358453134404,21.281115093122228,19.64410623980513,48165007
2002-01-31,21.88841835572273,21.450649988608276,22.76395508995164,21.012881621493822,43646581
2002-02-28,21.310272375961933,20.884066928442692,22.16268327100041,20.457861480923455,36444594
2002-03-31,19.905565691337205,19.50745437751046,20.701788318990694,19.109343063683717,48669087
2002-04-30,19.57060256798827,19.179190516628505,20.3534266707078,18.78777846526874,31897046
2002-05-31,20.592332146659814,20.18048550372662,21.416025432526208,19.76863886079342,17080056
2002-06-30,18.81672191274924,18.440387474494255,19.569390789259213,18.06405303623927,45121429
2002-07-31,18.80557428444927,18.429462798760287,19.557797255827243,18.0533513130713,33075464
2002-08-31,19.125924622911832,18.743406130453597,19.890961607828306,18.360887637995358,20855965
2002-09-30,19.12023432215958,18.737829635716388,19.88504369504596,18.355424949273196,31734113
2002-10-31,17.132907925724584,16.790249767210092,17.81822424275357,16.4475916086956,18320911
2002-11-30,17.17820870368017,16.834644529606567,17.865337051827378,16.49108035553296,34339501
2002-12-31,17.21877196836041,16.874396528993202,17.907522847094828,16.530021089625993,46236164
2003-01-31,18.50553195848556,18.135421319315846,19.24575323682498,17.765310680146136,24450814
2003-02-28,20.40576127122612,19.997646045801595,21.221991722075163,19.589530820377075,24571886
2003-03-31,21.93463249001369,21.495939840213417,22.812017789614238,21.057247190413143,13413544
2003-04-30,22.570336842455433,22.118930105606324,23.47315031615365,21.667523368757216,43116907
2003-05-31,23.812372198202013,23.33612475423797,24.764867086130096,22.85987731027393,36607916
2003-06-30,25.006089258198557,24.505967473034584,26.0063328285265,24.005845687870615,10389071
2003-07-31,27.141423752045057,26.598595277004154,28.22708070212686,26.055766801963255,40958447
2003-08-31,29.533103014689168,28.942440954395384,30.714427135276736,28.3517788941016,20351174
2003-09-30,29.385286557566506,28.797580826415174,30.560698019869168,28.209875095263843,39311453
2003-10-31,33.02778239327023,32.36722674540482,34.34889368900104,31.70667109753942,37264176
2003-11-30,34.852336204252545,34.1552894801675,36.24642965242265,33.45824275608244,16746433
2003-12-31,36.72946843215923,35.994879063516045,38.1986471694456,35.26028969487286,10587948
