Date,Close,Open,High,Low,Volume
1999-04-30,48.35814349330774,47.390980623441585,50.29246923304005,46.423817753575435,49678651
1999-05-31,51.714488548070946,50.680198777109524,53.78306808999378,49.64590900614811,20156825
1999-06-30,56.86657271775656,55.72924126340143,59.14123562646682,54.5919098090463,16584087
1999-07-31,58.53558242296829,57.36487077450892,60.87700571988702,56.194159126049556,48738967
1999-08-31,64.09308487073818,62.81122317332342,66.6568082655677,61.52936147590865,23979028
1999-09-30,64.88523033950158,63.58752573271154,67.48063955308164,62.28982112592151,32914102
1999-10-31,72.74176383649309,71.28692855976323,75.65143438995283,69.83209328303336,34580110
1999-11-30,74.5277214383785,73.03716700961094,77.50883029591365,71.54661258084336,29004561
1999-12-31,79.47636021819918,77.88683301383519,82.65541462692714,76.29730580947121,40868452
2000-01-31,73.26828470590996,71.80291901179176,76.19901609414636,70.33755331767357,24749059
2000-02-29,75.8756915511215,74.35817772009908,78.91071921316637,72.84066388907664,12483047
2000-03-31,74.39786526991313,72.90990796451486,77.37377988070965,71.4219506591166,25044651
2000-04-30,69.44277227802772,68.05391683246717,72.22048316914884,66.6650613869066,47966274
2000-05-31,64.39981339507429,63.111817127172806,66.97580593087726,61.823820859271315,25393964
2000-06-30,62.91049595981952,61.65228604062313,65.4269157982123,60.394076121426735,26511388
2000-07-31,61.2778957814028,60.05233786577474,63.72901161265891,58.82677995014669,45361352
2000-08-31,55.40205442428035,54.294013335794745,57.618136601251564,53.18597224730914,41507498
2000-09-30,54.209487943670005,53.125298184796605,56.377867461416805,52.041108425923206,46503788
2000-10-31,51.89623701238536,50.85831227213765,53.97208649288078,49.82038753188995,13951554
2000-11-30,46.65991250398958,45.72671425390979,48.52630900414917,44.79351600382999,27400401
2000-12-31,45.92399952659656,45.005519536064625,47.760959507660424,44.0870395455327,27378612
2001-01-31,28.885249561077163,28.30754456985562,30.040659543520253,27.729839578634074,39512428
2001-02-28,25.620865524799296,25.10844821430331,26.645700145791267,24.596030903807325,49722844
2001-03-31,26.653626623532688,26.120554091062033,27.719771688473998,25.587481558591378,13273251
2001-04-30,24.742460528664456,24.247611318091167,25.732158949811033,23.752762107517878,21992834
2001-05-31,25.22366175413356,24.71918851905089,26.232608224298904,24.214715283968214,12721816
2001-06-30,23.07620621085033,22.614682086633323,23.999254459284344,22.153157962416316,38545151
2001-07-31,22.17149982521513,21.728069828710826,23.058359818223735,21.284639832206523,37148036
2001-08-31,20.28874223632753,19.882967391600978,21.10029192578063,19.477192546874427,33333299
2001-09-30,22.12425666781582,21.681771534459504,23.009226934528456,21.239286401103186,26304527
2001-10-31,20.929136534809963,20.510553804113762,21.766301996202362,20.091971073417564,34688941
2001-11-30,18.75189760045657,18.37685964844744,19.501973504474833,18.001821696438306,22874443
2001-12-31,19.174314377855413,18.790828090298305,19.94128695296963,18.407341802741197,43462703
2002-01-31,16.929476829580462,16.590887292988853,17.60665590276368,16.252297756397244,19237723
2002-02-28,16.59819642996197,16.26623250136273,17.26212428716045,15.934268572763491,33802300
2002-03-31,16.240682468269952,15.915868818904553,16.89030976700075,15.591055169539153,45848775
2002-04-30,14.659272595618472,14.366087143706102,15.245643499443212,14.072901691793732,42463721
2002-05-31,14.079786913569539,13.798191175298147,14.64297839011232,13.516595437026757,17018949
2002-06-30,13.613901611938875,13.341623579700098,14.15845767641643,13.06934554746132,10814005
2002-07-31,12.418871530763564,12.170494100148293,12.915626391994106,11.922116669533022,11188410
2002-08-31,11.346711455426302,11.119777226317776,11.800579913643354,10.89284299720925,26096038
2002-09-30,11.038480248415471,10.817710643447162,11.480019458352091,10.596941038478851,12067528
2002-10-31,10.109867771665323,9.907670416232017,10.514262482531937,9.70547306079871,48778831
2002-11-30,8.90214173020334,8.724098895599273,9.258227399411474,8.546056060995205,27903380
2002-12-31,7.967066415763545,7.807725087448274,8.285749072394088,7.6483837591330035,38892518
2003-01-31,9.25448949177344,9.06939970193797,9.624669071444377,8.884309912102502,35015248
2003-02-28,10.256550601861099,10.051419589823876,10.666812625935544,9.846288577786654,33510648
2003-03-31,11.630155423299861,11.397552314833863,12.095361640231856,11.164949206367867,17530592
2003-04-30,12.408277223195814,12.160111678731898,12.904608312123647,11.91194613426798,12652198
2003-05-31,14.451903649324038,14.162865576337557,15.029979795297,13.873827503351075,41509723
2003-06-30,15.623399423837943,15.310931435361184,16.24833540079146,14.998463446884426,36987393
2003-07-31,15.993606497934335,15.673734367975648,16.63335075785171,15.353862238016962,17299709
2003-08-31,19.131767542219865,18.749132191375466,19.89703824390866,18.36649684053107,18922684
2003-09-30,19.855647775828654,19.45853482031208,20.649873686861802,19.061421864795506,30660179
2003-10-31,20.52278244195754,20.11232679311839,21.343693739635842,19.701871144279234,20281139
2003-11-30,22.209368521636083,21.76518115120336,23.097743262501528,21.32099378077064,18491908
2003-12-31,22.106579961730766,21.66444836249615,22.990843160199997,21.222316763261535,35257323
